item,year,age,distance_to_train,number_of_minimarts,price_in_thousand_per_sqr_meters
1,1980,32,85,10,117
2,1992,20,307,9,130
3,2000,13,562,5,146
4,2000,13,562,5,169
5,2007,5,391,5,133
6,2005,7,2175,3,99
7,1977,35,623,7,125
8,1993,20,288,6,144
9,1981,32,5512,1,58
10,1995,18,1783,3,68
11,1978,35,405,1,128
12,2007,6,90,9,180
13,1999,13,492,5,121
14,1992,20,2470,4,74
15,2000,13,1165,4,106
16,1977,36,579,2,156
17,2013,0,293,6,217
18,1994,18,351,1,116
19,1996,17,368,8,131
20,2010,2,23,7,147
21,2008,5,2276,3,91
22,2002,11,279,7,159
23,1997,15,1360,1,76
24,2003,10,279,7,148
25,1973,40,481,4,120
26,1984,29,1488,2,83
27,2009,3,384,5,174
28,2003,10,276,5,104
29,1994,19,557,4,145
30,2006,7,451,5,176
31,1987,26,4520,0,68
32,1982,30,769,7,77
33,1974,38,489,1,106
34,1996,17,324,6,152
35,1997,15,205,7,170
36,1999,14,4079,0,84
37,1997,15,1935,2,71
38,2001,12,1360,1,78
39,2009,3,578,6,147
40,1997,16,289,5,143
41,1999,14,4082,0,49
42,1996,17,4067,0,56
43,1977,36,519,5,107
44,1978,34,513,6,105
45,2010,3,533,4,167
46,1976,37,489,8,118
47,1991,22,464,9,130
48,1977,36,641,3,190
49,1989,24,4606,0,41
50,1983,29,4510,1,41
51,1991,22,513,4,137
52,1982,31,1758,1,64
53,1981,32,1439,3,83
54,2000,13,492,5,120
55,1997,16,289,5,160
56,1980,32,1161,0,42
57,1979,34,371,8,130
58,2008,4,56,7,165
59,1983,30,4510,1,70
60,2000,13,336,5,131
61,2002,11,1931,2,66
62,2008,5,260,6,195
63,1995,17,2176,3,86
64,2010,3,533,4,170
65,1995,18,996,0,78
66,1973,40,124,8,137
67,2012,1,194,6,157
68,2004,9,105,5,176
69,1983,30,464,6,112
70,1999,13,562,5,130
71,2006,7,90,9,182
72,1977,36,641,3,126
73,1980,33,425,8,112
74,1999,14,4082,0,62
75,2005,7,380,10,168
76,2001,12,1360,1,91
77,1977,36,616,3,114
78,1991,21,2185,3,79
79,1974,38,552,2,92
80,1995,18,1415,1,82
81,2001,12,533,4,125
82,1982,31,378,6,114
83,2000,13,151,7,149
84,1987,25,2707,3,55
85,1998,15,383,7,135
86,2012,0,339,9,157
87,2010,2,1456,1,83
88,1996,17,4067,0,57
89,2003,9,1406,0,148
90,1990,23,3948,0,78
91,2012,0,274,1,140
92,2004,9,1402,0,134
93,1991,21,2470,4,67
94,1980,32,1146,0,50
95,1971,41,168,5,127
96,2004,8,105,5,160
97,2007,6,90,9,184
98,1985,28,617,3,107
99,1997,16,289,5,158
100,2007,6,90,9,192
101,1995,18,965,4,118
102,1999,13,170,1,102
103,2012,1,194,6,168
104,2012,0,208,6,141
105,1979,33,392,6,94
106,2012,0,293,6,219
107,1996,17,190,8,146
108,2001,12,1360,1,82
109,1982,31,593,2,105
110,2009,4,2147,3,88
111,2005,8,105,5,159
112,1980,33,197,7,122
113,2003,10,2102,3,71
114,1998,15,393,6,23
115,1981,31,144,8,165
116,1992,21,738,2,143
117,1982,31,6396,1,38
118,1999,14,4197,0,40
119,1988,25,1584,3,95
120,1996,17,289,5,184
121,2000,13,492,5,97
122,1999,14,492,5,148
123,1981,32,415,4,100
124,2013,0,185,0,141
125,2002,10,279,7,177
126,2012,1,194,6,150
127,1974,39,805,4,194
128,2009,4,384,5,170
129,1972,41,125,6,188
130,1974,39,217,7,127
131,1983,30,536,8,116
132,2009,4,2147,3,95
133,1986,27,483,5,116
134,1994,18,373,8,122
135,1979,33,187,6,130
136,1993,19,1009,0,64
137,2001,11,391,5,145
138,1999,14,319,6,147
139,2003,10,942,0,134
140,1999,13,492,5,131
141,1997,16,289,5,159
142,2008,5,1560,3,89
143,1993,20,641,5,116
144,1999,14,492,5,124
145,2001,12,1360,1,88
146,2010,2,451,5,141
147,2012,0,185,0,161
148,2009,3,490,8,134
149,1997,16,3781,0,139
150,1977,35,179,8,123
151,1977,36,171,7,150
152,2008,5,388,9,138
153,2001,12,1360,1,89
154,2006,7,376,6,126
155,1996,17,4067,0,64
156,1999,14,4082,0,48
157,1982,31,1265,0,57
158,1997,16,816,4,110
159,2001,12,391,5,122
160,1996,16,816,4,116
161,2008,4,50,8,179
162,1994,19,616,3,122
163,1996,16,4067,0,36
164,2004,9,105,5,172
165,2012,0,185,0,171
166,1998,14,1237,1,95
167,2013,0,293,6,227
168,1985,28,330,8,134
169,1985,28,515,5,116
170,2005,8,1963,1,73
171,1989,24,4528,0,45
172,2009,4,384,5,182
173,2006,7,90,9,180
174,1972,41,402,4,108
175,2009,4,432,7,140
176,1983,30,472,3,113
177,1998,14,4574,0,59
178,1980,33,181,9,130
179,2000,13,1144,4,113
180,1999,14,439,1,132
181,1985,27,4449,0,48
182,2001,12,202,8,173
183,1999,14,2147,3,73
184,1996,17,4082,0,58
185,1998,14,2615,0,67
186,1981,31,1447,3,66
187,1992,21,2185,3,79
188,2004,9,3078,0,68
189,1977,35,190,8,137
190,1996,16,4067,0,63
191,1978,35,617,8,131
192,2000,13,750,2,117
193,1969,44,58,7,132
194,2003,10,421,5,152
195,1998,15,3772,0,91
196,1998,15,461,5,107
197,1990,23,708,2,113
198,1979,34,127,8,149
199,1979,34,158,7,121
200,1995,18,452,8,98
201,1996,17,996,0,79
202,2000,13,562,5,142
203,1974,38,643,3,97
204,1996,16,289,5,142
205,1995,18,1415,1,82
206,2000,13,1450,3,66
207,1991,22,380,10,136
208,1974,39,665,3,106
209,2000,12,1360,1,81
210,1977,35,176,8,126
211,2008,5,391,5,161
212,2013,0,274,1,134
213,1995,18,1806,2,96
214,2007,6,90,9,179
215,1995,18,1783,3,65
216,1994,19,384,8,149
217,1975,38,591,1,123
218,1984,28,373,6,126
219,1999,14,492,5,135
220,1983,29,530,8,124
221,1976,37,187,9,242
222,2004,9,1402,0,119
223,1982,31,431,10,150
224,2004,9,1402,0,131
225,1978,35,325,6,142
226,2012,1,194,6,151
227,1996,17,4082,0,40
228,1980,32,265,8,124
229,2001,12,3171,0,144
230,1982,31,1156,0,59
231,2009,4,2147,3,103
232,1996,16,4075,0,45
233,1985,27,4413,1,54
234,1973,40,333,9,100
235,2005,8,2217,4,74
236,1999,13,251,7,121
237,2009,4,374,10,191
238,2000,13,733,0,121
239,2000,13,733,0,125
240,1995,18,838,0,92
241,2002,11,1713,2,89
242,1999,14,251,7,128
243,2010,2,2077,3,103
244,1980,33,204,8,149
245,2008,5,1560,3,67
246,2005,8,640,5,126
247,1997,16,390,6,125
248,1991,22,1055,0,71
249,1994,19,1009,0,69
250,1994,18,6306,1,46
251,1974,39,425,7,93
252,1980,32,1159,0,43
253,2006,6,90,9,163
254,1982,30,1736,2,80
255,2011,1,330,5,160
256,1981,32,5512,1,54
257,1997,15,339,1,82
258,1996,17,444,1,136
259,2013,0,293,6,196
260,1995,18,838,0,89
261,1996,17,1485,4,95
262,1997,16,2288,3,75
263,1996,16,289,5,164
264,2009,4,2147,3,98
265,1980,33,494,7,125
266,1996,16,816,4,118
267,1995,18,1783,3,73
268,1977,35,483,5,127
269,1996,17,391,5,124
270,1995,18,838,0,71
271,2002,11,253,1,363
272,1994,18,452,8,82
273,1999,13,492,5,125
274,2000,13,170,1,91
275,1985,28,394,7,127
276,2010,2,23,7,154
277,1994,19,461,5,105
278,1992,21,2185,3,86
279,2012,0,208,6,136
280,2010,3,1554,3,96
281,2011,2,184,6,140
282,2008,5,388,9,138
283,2010,2,1456,1,79
284,1979,34,1979,2,73
285,1997,15,383,7,106
286,1983,30,718,3,171
287,2006,6,90,9,174
288,1994,19,461,5,102
289,1996,17,324,6,158
290,1999,14,289,5,138
291,1975,38,490,0,114
292,2009,3,56,7,168
293,1995,18,396,5,76
294,1999,13,383,7,131
295,1987,26,336,6,118
296,1995,18,2180,3,67
297,1999,13,1144,4,105
298,1977,35,567,4,88
299,1996,17,4082,0,52
300,1980,33,122,10,142
301,2010,3,156,4,114
302,1974,38,462,0,110
303,1996,17,2288,3,72
304,1975,38,440,0,119
305,1993,20,1626,3,91
306,1997,16,289,5,170
307,1999,14,170,1,155
308,2002,10,3080,0,76
309,1997,16,289,5,164
310,1983,30,1265,0,59
311,1997,16,1643,2,76
312,1992,21,538,4,130
313,1978,35,319,9,241
314,2005,8,105,5,132
315,2009,4,578,6,129
316,1997,16,1756,2,84
317,2000,13,251,7,130
318,1996,16,753,2,116
319,2006,7,380,10,154
320,1978,35,273,5,83
321,1998,14,4197,0,57
322,1995,17,965,4,117
323,2000,13,187,1,102
324,1984,29,197,6,131
325,2000,12,1713,2,97
326,1976,37,489,8,118
327,2009,4,56,7,192
328,2009,4,757,3,113
329,1996,16,1498,3,73
330,1999,14,4197,0,59
331,1981,32,1157,0,40
332,1987,26,4520,0,48
333,1973,40,618,2,122
334,2004,8,105,5,119
335,1982,30,1013,5,70
336,1986,27,338,6,113
337,2007,5,1867,2,110
338,1981,31,601,5,96
339,1980,32,258,9,112
340,2011,2,330,5,156
341,1979,34,271,0,133
342,2000,13,750,2,114
343,2006,6,90,9,165
344,1979,34,563,8,144
345,1978,35,3085,0,127
346,2012,0,185,0,117
347,2000,13,1713,2,95
348,1996,17,6488,1,35
349,2007,5,260,6,166
350,2004,8,105,5,145
351,2000,13,492,5,131
352,2008,4,2180,3,88
353,1994,18,2675,3,79
354,2009,4,2147,3,97
355,2001,12,1360,1,93
356,2009,4,384,5,188
357,2002,10,211,1,140
358,2013,0,339,9,139
359,2012,1,194,6,139
360,2007,6,2409,0,76
361,1979,33,87,10,146
362,1972,41,281,8,196
363,1996,17,967,4,124
364,1981,32,110,10,148
365,1978,35,614,7,102
366,1995,17,2261,4,91
367,1998,14,1802,1,77
368,1997,15,1828,2,65
369,1995,18,351,1,133
370,1992,20,2185,3,70
371,1996,16,289,5,130
372,2009,4,313,5,160
373,1979,34,158,7,128
374,2013,0,274,1,161
375,2008,5,391,5,153
376,1991,22,1158,0,74
377,1998,15,1717,2,94
378,2009,4,50,8,176
379,1976,37,588,8,116
380,2013,0,293,6,215
381,1999,14,289,5,165
382,2005,8,133,9,146
383,1997,16,3530,0,91
384,1983,29,506,4,125
385,1996,16,4067,0,40
386,1995,18,83,10,144
387,2012,0,185,0,171
388,1997,16,2104,3,79
389,2003,10,2252,4,84
390,1972,41,122,8,209
391,1980,33,378,9,119
392,2007,6,1940,1,97
393,1970,43,444,6,109
394,1996,17,967,4,125
395,1980,33,4136,1,76
396,1991,21,513,4,131
397,1975,37,919,1,99
398,2000,13,1165,4,100
399,1998,15,1717,2,71
400,1999,13,170,1,115
401,1986,27,483,5,110
402,2005,8,2175,3,86
403,1999,13,187,1,88
404,1981,31,162,9,123
405,1997,16,289,5,127
406,1989,23,131,6,115
407,2011,2,372,7,125
408,2008,5,2409,0,69
409,1994,19,2176,3,87
410,1999,14,4082,0,48
411,2006,6,90,9,155
412,1994,19,391,7,125
413,2005,8,105,5,162
414,2006,7,90,9,198
